image_path,label,storm_id,basin,region,subregion,timestamp,image_id,class_name,class_code,group_id
data/processed/classification/VSCS/CLS_03236.png,2,2008015S16162,SP,pacific_ocean,southern_pacific,2008-01-19T21:00:00Z,CLS-IMG02881,Very Severe Cyclonic Storm,VSCS,G0294
data/processed/classification/VSCS/CLS_03240.png,2,2008026S12179,SP,pacific_ocean,southern_pacific,2008-01-30T06:00:00Z,CLS-IMG02884,Very Severe Cyclonic Storm,VSCS,G1400
data/processed/classification/VSCS/CLS_03241.png,2,2008026S12179,SP,pacific_ocean,southern_pacific,2008-01-30T21:00:00Z,CLS-IMG02885,Very Severe Cyclonic Storm,VSCS,G1400
data/processed/classification/VSCS/CLS_03242.png,2,2008026S12179,SP,pacific_ocean,southern_pacific,2008-02-01T18:00:00Z,CLS-IMG02886,Very Severe Cyclonic Storm,VSCS,G1400
data/processed/classification/VSCS/CLS_03243.png,2,2008026S12179,SP,pacific_ocean,southern_pacific,2008-02-02T12:00:00Z,CLS-IMG02887,Very Severe Cyclonic Storm,VSCS,G1400
data/processed/classification/VSCS/CLS_03244.png,2,2008033S11083,SI,south_indian_ocean,,2008-02-06T06:00:00Z,CLS-IMG02888,Very Severe Cyclonic Storm,VSCS,G1401
data/processed/classification/VSCS/CLS_03246.png,2,2008033S11083,SI,south_indian_ocean,,2008-02-10T15:00:00Z,CLS-IMG02890,Very Severe Cyclonic Storm,VSCS,G1401
data/processed/classification/VSCS/CLS_03250.png,2,2008058S15131,SI,south_indian_ocean,,2008-03-02T12:00:00Z,CLS-IMG02893,Very Severe Cyclonic Storm,VSCS,G0298
data/processed/classification/VSCS/CLS_03251.png,2,2008062S10064,SI,south_indian_ocean,,2008-03-07T03:00:00Z,CLS-IMG02894,Very Severe Cyclonic Storm,VSCS,G1027
data/processed/classification/VSCS/CLS_03253.png,2,2008083S12102,SI,south_indian_ocean,,2008-03-28T06:00:00Z,CLS-IMG02896,Very Severe Cyclonic Storm,VSCS,G0303
data/processed/classification/VSCS/CLS_03254.png,2,2008104N08128,WP,pacific_ocean,western_pacific,2008-04-18T18:00:00Z,CLS-IMG02897,Very Severe Cyclonic Storm,VSCS,G1028
data/processed/classification/VSCS/CLS_03255.png,2,2008117N11090,NI,north_indian_ocean,bay_of_bengal,2008-04-28T18:00:00Z,CLS-IMG02898,Very Severe Cyclonic Storm,VSCS,G1402
data/processed/classification/VSCS/CLS_03256.png,2,2008117N11090,NI,north_indian_ocean,bay_of_bengal,2008-04-29T06:00:00Z,CLS-IMG02899,Very Severe Cyclonic Storm,VSCS,G1402
data/processed/classification/VSCS/CLS_03257.png,2,2008117N11090,NI,north_indian_ocean,bay_of_bengal,2008-04-29T18:00:00Z,CLS-IMG02900,Very Severe Cyclonic Storm,VSCS,G1402
data/processed/classification/VSCS/CLS_03258.png,2,2008117N11090,NI,north_indian_ocean,bay_of_bengal,2008-04-30T15:00:00Z,CLS-IMG02901,Very Severe Cyclonic Storm,VSCS,G1402
data/processed/classification/VSCS/CLS_03259.png,2,2008117N11090,NI,north_indian_ocean,bay_of_bengal,2008-05-01T09:00:00Z,CLS-IMG02902,Very Severe Cyclonic Storm,VSCS,G1402
data/processed/classification/VSCS/CLS_03260.png,2,2008117N11090,NI,north_indian_ocean,bay_of_bengal,2008-05-03T00:00:00Z,CLS-IMG02903,Very Severe Cyclonic Storm,VSCS,G1402
data/processed/classification/VSCS/CLS_03262.png,2,2008135N12116,WP,pacific_ocean,western_pacific,2008-05-17T15:00:00Z,CLS-IMG02905,Very Severe Cyclonic Storm,VSCS,G1030
data/processed/classification/VSCS/CLS_03263.png,2,2008147N10141,WP,pacific_ocean,western_pacific,2008-06-02T03:00:00Z,CLS-IMG02906,Very Severe Cyclonic Storm,VSCS,G1031
data/processed/classification/VSCS/CLS_03268.png,2,2008193N20126,WP,pacific_ocean,western_pacific,2008-07-17T21:00:00Z,CLS-IMG02911,Very Severe Cyclonic Storm,VSCS,G0310
data/processed/classification/VSCS/CLS_03269.png,2,2008198N10265,EP,pacific_ocean,eastern_pacific,2008-07-18T18:00:00Z,CLS-IMG02912,Very Severe Cyclonic Storm,VSCS,G1406
data/processed/classification/VSCS/CLS_03271.png,2,2008204N13260,EP,pacific_ocean,eastern_pacific,2008-07-25T21:00:00Z,CLS-IMG02913,Very Severe Cyclonic Storm,VSCS,G0311
data/processed/classification/VSCS/CLS_03273.png,2,2008220N12250,EP,pacific_ocean,eastern_pacific,2008-08-11T03:00:00Z,CLS-IMG02915,Very Severe Cyclonic Storm,VSCS,G1034
data/processed/classification/VSCS/CLS_03274.png,2,2008220N12250,EP,pacific_ocean,eastern_pacific,2008-08-11T15:00:00Z,CLS-IMG02916,Very Severe Cyclonic Storm,VSCS,G1034
data/processed/classification/VSCS/CLS_03275.png,2,2008229N13147,WP,pacific_ocean,western_pacific,2008-08-20T18:00:00Z,CLS-IMG02917,Very Severe Cyclonic Storm,VSCS,G1408
data/processed/classification/VSCS/CLS_03276.png,2,2008252N16128,WP,pacific_ocean,western_pacific,2008-09-14T06:00:00Z,CLS-IMG02918,Very Severe Cyclonic Storm,VSCS,G1409
data/processed/classification/VSCS/CLS_03277.png,2,2008262N16142,WP,pacific_ocean,western_pacific,2008-09-21T12:00:00Z,CLS-IMG02919,Very Severe Cyclonic Storm,VSCS,G0315
data/processed/classification/VSCS/CLS_03279.png,2,2008275N16245,EP,pacific_ocean,eastern_pacific,2008-10-04T09:00:00Z,CLS-IMG02920,Very Severe Cyclonic Storm,VSCS,G1410
data/processed/classification/VSCS/CLS_03280.png,2,2008278N13261,EP,pacific_ocean,eastern_pacific,2008-10-07T12:00:00Z,CLS-IMG02921,Very Severe Cyclonic Storm,VSCS,G0316
data/processed/classification/VSCS/CLS_03281.png,2,2008278N13261,EP,pacific_ocean,eastern_pacific,2008-10-10T18:00:00Z,CLS-IMG02922,Very Severe Cyclonic Storm,VSCS,G0316
data/processed/classification/VSCS/CLS_03282.png,2,2008343N16168,WP,pacific_ocean,western_pacific,2008-12-17T00:00:00Z,CLS-IMG02923,Very Severe Cyclonic Storm,VSCS,G1411
data/processed/classification/VSCS/CLS_03283.png,2,2008351S11128,SI,south_indian_ocean,,2008-12-26T00:00:00Z,CLS-IMG02924,Very Severe Cyclonic Storm,VSCS,G0327
data/processed/classification/VSCS/CLS_03284.png,2,2009017S20043,SI,south_indian_ocean,,2009-01-19T18:00:00Z,CLS-IMG02925,Very Severe Cyclonic Storm,VSCS,G0328
data/processed/classification/VSCS/CLS_03285.png,2,2009032S15071,SI,south_indian_ocean,,2009-02-09T21:00:00Z,CLS-IMG02926,Very Severe Cyclonic Storm,VSCS,G1412
data/processed/classification/VSCS/CLS_03286.png,2,2009051S11075,SI,south_indian_ocean,,2009-02-23T00:00:00Z,CLS-IMG02927,Very Severe Cyclonic Storm,VSCS,G0332
data/processed/classification/VSCS/CLS_03292.png,2,2009082S16039,SI,south_indian_ocean,,2009-03-26T00:00:00Z,CLS-IMG02933,Very Severe Cyclonic Storm,VSCS,G0337
data/processed/classification/VSCS/CLS_03293.png,2,2009093S12062,SI,south_indian_ocean,,2009-04-06T06:00:00Z,CLS-IMG02934,Very Severe Cyclonic Storm,VSCS,G0340
data/processed/classification/VSCS/CLS_03294.png,2,2009121N13124,WP,pacific_ocean,western_pacific,2009-05-06T15:00:00Z,CLS-IMG02935,Very Severe Cyclonic Storm,VSCS,G1045
data/processed/classification/VSCS/CLS_03295.png,2,2009123N10111,WP,pacific_ocean,western_pacific,2009-05-06T18:00:00Z,CLS-IMG02936,Very Severe Cyclonic Storm,VSCS,G1046
data/processed/classification/VSCS/CLS_03296.png,2,2009143N17089,NI,north_indian_ocean,bay_of_bengal,2009-05-25T06:00:00Z,CLS-IMG02937,Very Severe Cyclonic Storm,VSCS,G0343
data/processed/classification/VSCS/CLS_03297.png,2,2009164N10131,WP,pacific_ocean,western_pacific,2009-06-20T06:00:00Z,CLS-IMG02938,Very Severe Cyclonic Storm,VSCS,G1415
data/processed/classification/VSCS/CLS_03301.png,2,2009196N14129,WP,pacific_ocean,western_pacific,2009-07-18T09:00:00Z,CLS-IMG02941,Very Severe Cyclonic Storm,VSCS,G1416
data/processed/classification/VSCS/CLS_03303.png,2,2009215N10242,EP,pacific_ocean,eastern_pacific,2009-08-09T00:00:00Z,CLS-IMG02943,Very Severe Cyclonic Storm,VSCS,G0350
data/processed/classification/VSCS/CLS_03304.png,2,2009222N09262,EP,pacific_ocean,eastern_pacific,2009-08-16T18:00:00Z,CLS-IMG02944,Very Severe Cyclonic Storm,VSCS,G0353
data/processed/classification/VSCS/CLS_03305.png,2,2009228N11163,WP,pacific_ocean,western_pacific,2009-08-25T06:00:00Z,CLS-IMG02945,Very Severe Cyclonic Storm,VSCS,G1417
data/processed/classification/VSCS/CLS_03306.png,2,2009239N12270,EP,pacific_ocean,eastern_pacific,2009-08-29T21:00:00Z,CLS-IMG02946,Very Severe Cyclonic Storm,VSCS,G1418
data/processed/classification/VSCS/CLS_03309.png,2,2009255N13155,WP,pacific_ocean,western_pacific,2009-09-19T12:00:00Z,CLS-IMG02949,Very Severe Cyclonic Storm,VSCS,G1055
data/processed/classification/VSCS/CLS_03312.png,2,2009288N07267,EP,pacific_ocean,eastern_pacific,2009-10-17T00:00:00Z,CLS-IMG02950,Very Severe Cyclonic Storm,VSCS,G0360
data/processed/classification/VSCS/CLS_03314.png,2,2009299N12153,WP,pacific_ocean,western_pacific,2009-10-30T06:00:00Z,CLS-IMG02952,Very Severe Cyclonic Storm,VSCS,G1419
data/processed/classification/VSCS/CLS_03315.png,2,2009317S10073,SI,south_indian_ocean,,2009-11-14T21:00:00Z,CLS-IMG02953,Very Severe Cyclonic Storm,VSCS,G0363
data/processed/classification/VSCS/CLS_03316.png,2,2009317S10073,SI,south_indian_ocean,,2009-11-17T18:00:00Z,CLS-IMG02954,Very Severe Cyclonic Storm,VSCS,G0363
data/processed/classification/VSCS/CLS_03317.png,2,2009325N06148,WP,pacific_ocean,western_pacific,2009-11-30T21:00:00Z,CLS-IMG02955,Very Severe Cyclonic Storm,VSCS,G1062
data/processed/classification/VSCS/CLS_03318.png,2,2009337S07096,SI,south_indian_ocean,,2009-12-08T03:00:00Z,CLS-IMG02956,Very Severe Cyclonic Storm,VSCS,G1063
data/processed/classification/VSCS/CLS_03320.png,2,2009346S10172,SP,pacific_ocean,southern_pacific,2009-12-13T18:00:00Z,CLS-IMG02957,Very Severe Cyclonic Storm,VSCS,G0367
data/processed/classification/VSCS/CLS_03321.png,2,2009346S10172,SP,pacific_ocean,southern_pacific,2009-12-14T06:00:00Z,CLS-IMG02958,Very Severe Cyclonic Storm,VSCS,G0367
data/processed/classification/VSCS/CLS_03322.png,2,2009342S09140,SI,south_indian_ocean,,2009-12-20T15:00:00Z,CLS-IMG02959,Very Severe Cyclonic Storm,VSCS,G0368
data/processed/classification/VSCS/CLS_03323.png,2,2010002S09096,SI,south_indian_ocean,,2010-01-10T18:00:00Z,CLS-IMG02960,Very Severe Cyclonic Storm,VSCS,G1420
data/processed/classification/VSCS/CLS_03324.png,2,2010019S11123,SI,south_indian_ocean,,2010-01-21T06:00:00Z,CLS-IMG02961,Very Severe Cyclonic Storm,VSCS,G0369
data/processed/classification/VSCS/CLS_03325.png,2,2010029S12177,SP,pacific_ocean,southern_pacific,2010-02-03T12:00:00Z,CLS-IMG02962,Very Severe Cyclonic Storm,VSCS,G1421
data/processed/classification/VSCS/CLS_03326.png,2,2010029S12177,SP,pacific_ocean,southern_pacific,2010-02-04T00:00:00Z,CLS-IMG02963,Very Severe Cyclonic Storm,VSCS,G1421
data/processed/classification/VSCS/CLS_03327.png,2,2010029S12177,SP,pacific_ocean,southern_pacific,2010-02-06T03:00:00Z,CLS-IMG02964,Very Severe Cyclonic Storm,VSCS,G1421
data/processed/classification/VSCS/CLS_03328.png,2,2010038S08194,SP,pacific_ocean,southern_pacific,2010-02-09T15:00:00Z,CLS-IMG02965,Very Severe Cyclonic Storm,VSCS,G0373
data/processed/classification/VSCS/CLS_03329.png,2,2010038S08194,SP,pacific_ocean,southern_pacific,2010-02-10T03:00:00Z,CLS-IMG02966,Very Severe Cyclonic Storm,VSCS,G0373
data/processed/classification/VSCS/CLS_03330.png,2,2010038S08194,SP,pacific_ocean,southern_pacific,2010-02-10T21:00:00Z,CLS-IMG02967,Very Severe Cyclonic Storm,VSCS,G0373
data/processed/classification/VSCS/CLS_03331.png,2,2010040S11185,SP,pacific_ocean,southern_pacific,2010-02-12T18:00:00Z,CLS-IMG02968,Very Severe Cyclonic Storm,VSCS,G1422
data/processed/classification/VSCS/CLS_03332.png,2,2010040S11185,SP,pacific_ocean,southern_pacific,2010-02-13T09:00:00Z,CLS-IMG02969,Very Severe Cyclonic Storm,VSCS,G1422
data/processed/classification/VSCS/CLS_03333.png,2,2010040S11185,SP,pacific_ocean,southern_pacific,2010-02-15T03:00:00Z,CLS-IMG02970,Very Severe Cyclonic Storm,VSCS,G1422
data/processed/classification/VSCS/CLS_03334.png,2,2010040S11185,SP,pacific_ocean,southern_pacific,2010-02-15T15:00:00Z,CLS-IMG02971,Very Severe Cyclonic Storm,VSCS,G1422
data/processed/classification/VSCS/CLS_03336.png,2,2010046S10058,SI,south_indian_ocean,,2010-02-20T12:00:00Z,CLS-IMG02972,Very Severe Cyclonic Storm,VSCS,G0374
data/processed/classification/VSCS/CLS_03345.png,2,2010080S06089,SI,south_indian_ocean,,2010-03-24T15:00:00Z,CLS-IMG02981,Very Severe Cyclonic Storm,VSCS,G0376
data/processed/classification/VSCS/CLS_03347.png,2,2010084S09138,SP,pacific_ocean,southern_pacific,2010-03-29T12:00:00Z,CLS-IMG02982,Very Severe Cyclonic Storm,VSCS,G1424
data/processed/classification/VSCS/CLS_03348.png,2,2010091S09093,SI,south_indian_ocean,,2010-04-05T00:00:00Z,CLS-IMG02983,Very Severe Cyclonic Storm,VSCS,G1425
data/processed/classification/VSCS/CLS_03349.png,2,2010137N10090,NI,north_indian_ocean,bay_of_bengal,2010-05-19T00:00:00Z,CLS-IMG02984,Very Severe Cyclonic Storm,VSCS,G0377
data/processed/classification/VSCS/CLS_03350.png,2,2010151N14065,NI,north_indian_ocean,arabian_sea,2010-06-01T18:00:00Z,CLS-IMG02985,Very Severe Cyclonic Storm,VSCS,G0379
data/processed/classification/VSCS/CLS_03351.png,2,2010151N14065,NI,north_indian_ocean,arabian_sea,2010-06-04T06:00:00Z,CLS-IMG02986,Very Severe Cyclonic Storm,VSCS,G0379
data/processed/classification/VSCS/CLS_03356.png,2,2010233N17119,WP,pacific_ocean,western_pacific,2010-08-24T00:00:00Z,CLS-IMG02990,Very Severe Cyclonic Storm,VSCS,G0383
data/processed/classification/VSCS/CLS_03357.png,2,2010234N14267,EP,pacific_ocean,eastern_pacific,2010-08-26T18:00:00Z,CLS-IMG02991,Very Severe Cyclonic Storm,VSCS,G1068
data/processed/classification/VSCS/CLS_03358.png,2,2010240N15142,WP,pacific_ocean,western_pacific,2010-08-30T15:00:00Z,CLS-IMG02992,Very Severe Cyclonic Storm,VSCS,G0385
data/processed/classification/VSCS/CLS_03359.png,2,2010249N24125,WP,pacific_ocean,western_pacific,2010-09-09T12:00:00Z,CLS-IMG02993,Very Severe Cyclonic Storm,VSCS,G1427
data/processed/classification/VSCS/CLS_03360.png,2,2010263N15149,WP,pacific_ocean,western_pacific,2010-09-25T03:00:00Z,CLS-IMG02994,Very Severe Cyclonic Storm,VSCS,G1428
data/processed/classification/VSCS/CLS_03365.png,2,2010331S07089,SI,south_indian_ocean,,2010-12-02T12:00:00Z,CLS-IMG02997,Very Severe Cyclonic Storm,VSCS,G1072
data/processed/classification/VSCS/CLS_03366.png,2,2010331S07089,SI,south_indian_ocean,,2010-12-03T00:00:00Z,CLS-IMG02998,Very Severe Cyclonic Storm,VSCS,G1072
data/processed/classification/VSCS/CLS_03370.png,2,2011020S13182,SP,pacific_ocean,southern_pacific,2011-01-24T21:00:00Z,CLS-IMG03002,Very Severe Cyclonic Storm,VSCS,G0397
data/processed/classification/VSCS/CLS_03371.png,2,2011020S13182,SP,pacific_ocean,southern_pacific,2011-01-27T18:00:00Z,CLS-IMG03003,Very Severe Cyclonic Storm,VSCS,G0397
data/processed/classification/VSCS/CLS_03374.png,2,2011028S13180,SP,pacific_ocean,southern_pacific,2011-02-03T00:00:00Z,CLS-IMG03005,Very Severe Cyclonic Storm,VSCS,G0400
data/processed/classification/VSCS/CLS_03375.png,2,2011038S11062,SI,south_indian_ocean,,2011-02-14T06:00:00Z,CLS-IMG03006,Very Severe Cyclonic Storm,VSCS,G0401
data/processed/classification/VSCS/CLS_03376.png,2,2011045S17119,SI,south_indian_ocean,,2011-02-19T06:00:00Z,CLS-IMG03007,Very Severe Cyclonic Storm,VSCS,G0403
data/processed/classification/VSCS/CLS_03381.png,2,2011045S14132,SI,south_indian_ocean,,2011-02-24T03:00:00Z,CLS-IMG03011,Very Severe Cyclonic Storm,VSCS,G1430
data/processed/classification/VSCS/CLS_03382.png,2,2011082S17184,SP,pacific_ocean,southern_pacific,2011-03-25T09:00:00Z,CLS-IMG03012,Very Severe Cyclonic Storm,VSCS,G0405
data/processed/classification/VSCS/CLS_03383.png,2,2011082S17184,SP,pacific_ocean,southern_pacific,2011-03-26T03:00:00Z,CLS-IMG03013,Very Severe Cyclonic Storm,VSCS,G0405
data/processed/classification/VSCS/CLS_03384.png,2,2011082S17184,SP,pacific_ocean,southern_pacific,2011-03-26T15:00:00Z,CLS-IMG03014,Very Severe Cyclonic Storm,VSCS,G0405
data/processed/classification/VSCS/CLS_03385.png,2,2011082S17184,SP,pacific_ocean,southern_pacific,2011-03-27T06:00:00Z,CLS-IMG03015,Very Severe Cyclonic Storm,VSCS,G0405
data/processed/classification/VSCS/CLS_03386.png,2,2011140N08142,WP,pacific_ocean,western_pacific,2011-05-24T09:00:00Z,CLS-IMG03016,Very Severe Cyclonic Storm,VSCS,G0409
data/processed/classification/VSCS/CLS_03387.png,2,2011158N11260,EP,pacific_ocean,eastern_pacific,2011-06-09T00:00:00Z,CLS-IMG03017,Very Severe Cyclonic Storm,VSCS,G0410
data/processed/classification/VSCS/CLS_03388.png,2,2011170N12263,EP,pacific_ocean,eastern_pacific,2011-06-20T18:00:00Z,CLS-IMG03018,Very Severe Cyclonic Storm,VSCS,G0413
data/processed/classification/VSCS/CLS_03390.png,2,2011192N18158,WP,pacific_ocean,western_pacific,2011-07-13T12:00:00Z,CLS-IMG03020,Very Severe Cyclonic Storm,VSCS,G1431
data/processed/classification/VSCS/CLS_03392.png,2,2011199N10271,EP,pacific_ocean,eastern_pacific,2011-07-22T09:00:00Z,CLS-IMG03021,Very Severe Cyclonic Storm,VSCS,G0414
data/processed/classification/VSCS/CLS_03393.png,2,2011205N12130,WP,pacific_ocean,western_pacific,2011-07-27T00:00:00Z,CLS-IMG03022,Very Severe Cyclonic Storm,VSCS,G0415
data/processed/classification/VSCS/CLS_03394.png,2,2011212N10264,EP,pacific_ocean,eastern_pacific,2011-08-01T21:00:00Z,CLS-IMG03023,Very Severe Cyclonic Storm,VSCS,G0416
data/processed/classification/VSCS/CLS_03396.png,2,2011208N09145,WP,pacific_ocean,western_pacific,2011-08-05T03:00:00Z,CLS-IMG03024,Very Severe Cyclonic Storm,VSCS,G1079
data/processed/classification/VSCS/CLS_03400.png,2,2011233N12129,WP,pacific_ocean,western_pacific,2011-08-28T15:00:00Z,CLS-IMG03027,Very Severe Cyclonic Storm,VSCS,G0420
data/processed/classification/VSCS/CLS_03402.png,2,2011266N13139,WP,pacific_ocean,western_pacific,2011-09-25T12:00:00Z,CLS-IMG03029,Very Severe Cyclonic Storm,VSCS,G1432
data/processed/classification/VSCS/CLS_03403.png,2,2011264N13264,EP,pacific_ocean,eastern_pacific,2011-09-28T06:00:00Z,CLS-IMG03030,Very Severe Cyclonic Storm,VSCS,G1433
data/processed/classification/VSCS/CLS_03404.png,2,2011264N13264,EP,pacific_ocean,eastern_pacific,2011-09-28T21:00:00Z,CLS-IMG03031,Very Severe Cyclonic Storm,VSCS,G1433
data/processed/classification/VSCS/CLS_03406.png,2,2011278N12248,EP,pacific_ocean,eastern_pacific,2011-10-07T21:00:00Z,CLS-IMG03032,Very Severe Cyclonic Storm,VSCS,G1434
data/processed/classification/VSCS/CLS_03407.png,2,2011279N10257,EP,pacific_ocean,eastern_pacific,2011-10-08T21:00:00Z,CLS-IMG03033,Very Severe Cyclonic Storm,VSCS,G1435
data/processed/classification/VSCS/CLS_03410.png,2,2011336S06098,SI,south_indian_ocean,,2011-12-08T12:00:00Z,CLS-IMG03035,Very Severe Cyclonic Storm,VSCS,G0428
data/processed/classification/VSCS/CLS_03411.png,2,2011360N09088,NI,north_indian_ocean,bay_of_bengal,2011-12-28T00:00:00Z,CLS-IMG03036,Very Severe Cyclonic Storm,VSCS,G0430
data/processed/classification/VSCS/CLS_03412.png,2,2011360N09088,NI,north_indian_ocean,bay_of_bengal,2011-12-28T15:00:00Z,CLS-IMG03037,Very Severe Cyclonic Storm,VSCS,G0430
data/processed/classification/VSCS/CLS_03413.png,2,2011360N09088,NI,north_indian_ocean,bay_of_bengal,2011-12-29T03:00:00Z,CLS-IMG03038,Very Severe Cyclonic Storm,VSCS,G0430
data/processed/classification/VSCS/CLS_03414.png,2,2011360N09088,NI,north_indian_ocean,bay_of_bengal,2011-12-29T15:00:00Z,CLS-IMG03039,Very Severe Cyclonic Storm,VSCS,G0430
data/processed/classification/VSCS/CLS_03415.png,2,2011361S09095,SI,south_indian_ocean,,2011-12-31T00:00:00Z,CLS-IMG03040,Very Severe Cyclonic Storm,VSCS,G1083
data/processed/classification/VSCS/CLS_03416.png,2,2012009S12118,SI,south_indian_ocean,,2012-01-11T15:00:00Z,CLS-IMG03041,Very Severe Cyclonic Storm,VSCS,G0432
data/processed/classification/VSCS/CLS_03418.png,2,2012017S10074,SI,south_indian_ocean,,2012-01-21T00:00:00Z,CLS-IMG03043,Very Severe Cyclonic Storm,VSCS,G0433
data/processed/classification/VSCS/CLS_03420.png,2,2012024S15116,SI,south_indian_ocean,,2012-02-01T00:00:00Z,CLS-IMG03045,Very Severe Cyclonic Storm,VSCS,G1084
data/processed/classification/VSCS/CLS_03426.png,2,2012066S10101,SI,south_indian_ocean,,2012-03-09T18:00:00Z,CLS-IMG03051,Very Severe Cyclonic Storm,VSCS,G0438
data/processed/classification/VSCS/CLS_03428.png,2,2012070S17112,SI,south_indian_ocean,,2012-03-15T09:00:00Z,CLS-IMG03052,Very Severe Cyclonic Storm,VSCS,G1086
data/processed/classification/VSCS/CLS_03429.png,2,2012070S17112,SI,south_indian_ocean,,2012-03-16T06:00:00Z,CLS-IMG03053,Very Severe Cyclonic Storm,VSCS,G1086
data/processed/classification/VSCS/CLS_03430.png,2,2012142N09262,EP,pacific_ocean,eastern_pacific,2012-05-24T06:00:00Z,CLS-IMG03054,Very Severe Cyclonic Storm,VSCS,G0442
data/processed/classification/VSCS/CLS_03431.png,2,2012141N11148,WP,pacific_ocean,western_pacific,2012-05-25T21:00:00Z,CLS-IMG03055,Very Severe Cyclonic Storm,VSCS,G1439
data/processed/classification/VSCS/CLS_03432.png,2,2012152N12130,WP,pacific_ocean,western_pacific,2012-06-05T06:00:00Z,CLS-IMG03056,Very Severe Cyclonic Storm,VSCS,G1440
data/processed/classification/VSCS/CLS_03434.png,2,2012166N09269,EP,pacific_ocean,eastern_pacific,2012-06-15T15:00:00Z,CLS-IMG03057,Very Severe Cyclonic Storm,VSCS,G1088
data/processed/classification/VSCS/CLS_03435.png,2,2012166N09269,EP,pacific_ocean,eastern_pacific,2012-06-16T06:00:00Z,CLS-IMG03058,Very Severe Cyclonic Storm,VSCS,G1088
data/processed/classification/VSCS/CLS_03436.png,2,2012186N12255,EP,pacific_ocean,eastern_pacific,2012-07-07T03:00:00Z,CLS-IMG03059,Very Severe Cyclonic Storm,VSCS,G0444
