image_path,label,storm_id,basin,region,subregion,timestamp,image_id,class_name,intensity,difficulty,group_id
data/processed/no_cyclone/NONCYCLONE_01084.png,0,,NI,north_indian_ocean,bay_of_bengal,2005-09-24T06:00:00Z,IMG2377,no_cyclone,,easy,G1230
data/processed/no_cyclone/NONCYCLONE_03603.png,0,,NI,north_indian_ocean,arabian_sea,2005-10-02T12:00:00Z,IMG2379,no_cyclone,,easy,G1232
data/processed/no_cyclone/NONCYCLONE_04442.png,0,,NI,north_indian_ocean,bay_of_bengal,2005-10-26T18:00:00Z,IMG2381,no_cyclone,,moderate,G1234
data/processed/no_cyclone/NONCYCLONE_03790.png,0,,NI,north_indian_ocean,bay_of_bengal,2005-10-27T18:00:00Z,IMG2382,no_cyclone,,hard,G0269
data/processed/no_cyclone/NONCYCLONE_00164.png,0,,NI,north_indian_ocean,bay_of_bengal,2005-10-28T06:00:00Z,IMG2383,no_cyclone,,moderate,G0269
data/processed/no_cyclone/NONCYCLONE_03632.png,0,,NI,north_indian_ocean,bay_of_bengal,2005-11-20T09:00:00Z,IMG2384,no_cyclone,,easy,G1235
data/processed/no_cyclone/NONCYCLONE_03073.png,0,,NI,north_indian_ocean,arabian_sea,2005-11-26T12:00:00Z,IMG2385,no_cyclone,,moderate,G1236
data/processed/no_cyclone/NONCYCLONE_03750.png,0,,NI,north_indian_ocean,bay_of_bengal,2005-11-26T18:00:00Z,IMG2386,no_cyclone,,easy,G1237
data/processed/no_cyclone/NONCYCLONE_01733.png,0,,NI,north_indian_ocean,arabian_sea,2005-11-27T06:00:00Z,IMG2387,no_cyclone,,moderate,G1238
data/processed/no_cyclone/NONCYCLONE_02740.png,0,,NI,north_indian_ocean,arabian_sea,2005-11-28T06:00:00Z,IMG2388,no_cyclone,,easy,G1239
data/processed/no_cyclone/NONCYCLONE_02548.png,0,,NI,north_indian_ocean,arabian_sea,2005-11-29T06:00:00Z,IMG2389,no_cyclone,,moderate,G1240
data/processed/no_cyclone/NONCYCLONE_01403.png,0,,NI,north_indian_ocean,bay_of_bengal,2005-11-30T06:00:00Z,IMG2390,no_cyclone,,moderate,G1241
data/processed/no_cyclone/NONCYCLONE_04365.png,0,,NI,north_indian_ocean,arabian_sea,2005-12-01T00:00:00Z,IMG2391,no_cyclone,,easy,G1242
data/processed/no_cyclone/NONCYCLONE_03807.png,0,,NI,north_indian_ocean,bay_of_bengal,2005-12-01T06:00:00Z,IMG2392,no_cyclone,,moderate,G0273
data/processed/no_cyclone/NONCYCLONE_00561.png,0,,NI,north_indian_ocean,bay_of_bengal,2005-12-04T06:00:00Z,IMG2394,no_cyclone,,easy,G1244
data/processed/no_cyclone/NONCYCLONE_03626.png,0,,NI,north_indian_ocean,arabian_sea,2005-12-05T00:00:00Z,IMG2395,no_cyclone,,easy,G1245
data/processed/no_cyclone/NONCYCLONE_01956.png,0,,NI,north_indian_ocean,arabian_sea,2005-12-05T06:00:00Z,IMG2396,no_cyclone,,easy,G1245
data/processed/no_cyclone/NONCYCLONE_01402.png,0,,NI,north_indian_ocean,bay_of_bengal,2005-12-07T00:00:00Z,IMG2397,no_cyclone,,easy,G1246
data/processed/no_cyclone/NONCYCLONE_00720.png,0,,NI,north_indian_ocean,bay_of_bengal,2005-12-09T12:00:00Z,IMG2398,no_cyclone,,easy,G0274
data/processed/no_cyclone/NONCYCLONE_03525.png,0,,NI,north_indian_ocean,bay_of_bengal,2005-12-10T06:00:00Z,IMG2399,no_cyclone,,easy,G1247
data/processed/no_cyclone/NONCYCLONE_01170.png,0,,NI,north_indian_ocean,bay_of_bengal,2005-12-10T18:00:00Z,IMG2400,no_cyclone,,hard,G0274
data/processed/no_cyclone/NONCYCLONE_02046.png,0,,NI,north_indian_ocean,bay_of_bengal,2005-12-11T00:00:00Z,IMG2401,no_cyclone,,easy,G0274
data/processed/no_cyclone/NONCYCLONE_02340.png,0,,NI,north_indian_ocean,bay_of_bengal,2005-12-11T12:00:00Z,IMG2402,no_cyclone,,hard,G0274
data/processed/no_cyclone/NONCYCLONE_00851.png,0,,NI,north_indian_ocean,bay_of_bengal,2005-12-12T06:00:00Z,IMG2403,no_cyclone,,moderate,G1248
data/processed/no_cyclone/NONCYCLONE_04368.png,0,,NI,north_indian_ocean,arabian_sea,2005-12-16T06:00:00Z,IMG2404,no_cyclone,,moderate,G1249
data/processed/no_cyclone/NONCYCLONE_01277.png,0,,NI,north_indian_ocean,bay_of_bengal,2005-12-19T12:00:00Z,IMG2406,no_cyclone,,moderate,G1251
data/processed/no_cyclone/NONCYCLONE_00208.png,0,,NI,north_indian_ocean,arabian_sea,2005-12-22T18:00:00Z,IMG2407,no_cyclone,,easy,G1252
data/processed/no_cyclone/NONCYCLONE_04137.png,0,,NI,north_indian_ocean,arabian_sea,2005-12-23T00:00:00Z,IMG2408,no_cyclone,,moderate,G0276
data/processed/no_cyclone/NONCYCLONE_01559.png,0,,NI,north_indian_ocean,bay_of_bengal,2005-12-23T06:00:00Z,IMG2409,no_cyclone,,easy,G1253
data/processed/no_cyclone/NONCYCLONE_00515.png,0,,NI,north_indian_ocean,arabian_sea,2005-12-24T00:00:00Z,IMG2410,no_cyclone,,hard,G1254
data/processed/no_cyclone/NONCYCLONE_02819.png,0,,NI,north_indian_ocean,bay_of_bengal,2006-01-12T18:00:00Z,IMG2411,no_cyclone,,easy,G1255
data/processed/no_cyclone/NONCYCLONE_03522.png,0,,NI,north_indian_ocean,arabian_sea,2006-01-13T12:00:00Z,IMG2412,no_cyclone,,moderate,G0278
data/processed/no_cyclone/NONCYCLONE_03367.png,0,,NI,north_indian_ocean,arabian_sea,2006-01-13T18:00:00Z,IMG2413,no_cyclone,,easy,G0278
data/processed/no_cyclone/NONCYCLONE_01506.png,0,,NI,north_indian_ocean,bay_of_bengal,2006-01-15T18:00:00Z,IMG2415,no_cyclone,,easy,G1257
data/processed/no_cyclone/NONCYCLONE_04028.png,0,,NI,north_indian_ocean,bay_of_bengal,2006-01-18T12:00:00Z,IMG2422,no_cyclone,,easy,G1259
data/processed/no_cyclone/NONCYCLONE_01335.png,0,,NI,north_indian_ocean,arabian_sea,2006-01-19T00:00:00Z,IMG2423,no_cyclone,,easy,G1259
data/processed/no_cyclone/NONCYCLONE_03725.png,0,,NI,north_indian_ocean,bay_of_bengal,2006-01-19T06:00:00Z,IMG2424,no_cyclone,,easy,G1259
data/processed/no_cyclone/NONCYCLONE_01513.png,0,,NI,north_indian_ocean,arabian_sea,2006-04-26T00:00:00Z,IMG2426,no_cyclone,,moderate,G1261
data/processed/no_cyclone/NONCYCLONE_04467.png,0,,NI,north_indian_ocean,bay_of_bengal,2006-04-27T18:00:00Z,IMG2427,no_cyclone,,easy,G0291
data/processed/no_cyclone/NONCYCLONE_02660.png,0,,NI,north_indian_ocean,arabian_sea,2006-06-30T18:00:00Z,IMG2428,no_cyclone,,easy,G1262
data/processed/no_cyclone/NONCYCLONE_01637.png,0,,NI,north_indian_ocean,bay_of_bengal,2006-07-01T06:00:00Z,IMG2429,no_cyclone,,moderate,G1263
data/processed/no_cyclone/NONCYCLONE_00933.png,0,,NI,north_indian_ocean,bay_of_bengal,2006-07-01T12:00:00Z,IMG2430,no_cyclone,,moderate,G1263
data/processed/no_cyclone/NONCYCLONE_00908.png,0,,NI,north_indian_ocean,arabian_sea,2006-07-02T06:00:00Z,IMG2431,no_cyclone,,hard,G1264
data/processed/no_cyclone/NONCYCLONE_00422.png,0,,NI,north_indian_ocean,arabian_sea,2006-08-02T03:00:00Z,IMG2437,no_cyclone,,moderate,G1265
data/processed/no_cyclone/NONCYCLONE_03440.png,0,,NI,north_indian_ocean,bay_of_bengal,2006-08-02T15:00:00Z,IMG2438,no_cyclone,,moderate,G1266
data/processed/no_cyclone/NONCYCLONE_03363.png,0,,NI,north_indian_ocean,bay_of_bengal,2006-08-12T03:00:00Z,IMG2440,no_cyclone,,hard,G0302
data/processed/no_cyclone/NONCYCLONE_00034.png,0,,NI,north_indian_ocean,arabian_sea,2006-08-12T09:00:00Z,IMG2441,no_cyclone,,moderate,G1268
data/processed/no_cyclone/NONCYCLONE_00283.png,0,,NI,north_indian_ocean,arabian_sea,2006-08-16T09:00:00Z,IMG2443,no_cyclone,,easy,G1270
data/processed/no_cyclone/NONCYCLONE_01323.png,0,,NI,north_indian_ocean,arabian_sea,2006-08-29T09:00:00Z,IMG2449,no_cyclone,,moderate,G0307
data/processed/no_cyclone/NONCYCLONE_00311.png,0,,NI,north_indian_ocean,bay_of_bengal,2006-08-29T15:00:00Z,IMG2450,no_cyclone,,moderate,G0307
data/processed/no_cyclone/NONCYCLONE_02888.png,0,,NI,north_indian_ocean,bay_of_bengal,2006-08-30T15:00:00Z,IMG2451,no_cyclone,,moderate,G0307
data/processed/no_cyclone/NONCYCLONE_02926.png,0,,NI,north_indian_ocean,arabian_sea,2006-08-31T15:00:00Z,IMG2452,no_cyclone,,easy,G1272
data/processed/no_cyclone/NONCYCLONE_00843.png,0,,NI,north_indian_ocean,bay_of_bengal,2006-08-31T21:00:00Z,IMG2453,no_cyclone,,hard,G0307
data/processed/no_cyclone/NONCYCLONE_01607.png,0,,NI,north_indian_ocean,bay_of_bengal,2006-09-01T03:00:00Z,IMG2454,no_cyclone,,moderate,G0307
data/processed/no_cyclone/NONCYCLONE_01545.png,0,,NI,north_indian_ocean,arabian_sea,2006-09-03T18:00:00Z,IMG2455,no_cyclone,,moderate,G0309
data/processed/no_cyclone/NONCYCLONE_02786.png,0,,NI,north_indian_ocean,arabian_sea,2006-09-04T12:00:00Z,IMG2456,no_cyclone,,hard,G1273
data/processed/no_cyclone/NONCYCLONE_04169.png,0,,NI,north_indian_ocean,bay_of_bengal,2006-09-20T18:00:00Z,IMG2458,no_cyclone,,easy,G0312
data/processed/no_cyclone/NONCYCLONE_02657.png,0,,NI,north_indian_ocean,bay_of_bengal,2006-09-21T00:00:00Z,IMG2459,no_cyclone,,hard,G0312
data/processed/no_cyclone/NONCYCLONE_03717.png,0,,NI,north_indian_ocean,arabian_sea,2006-09-21T03:00:00Z,IMG2460,no_cyclone,,easy,G1275
data/processed/no_cyclone/NONCYCLONE_02045.png,0,,NI,north_indian_ocean,bay_of_bengal,2006-09-21T12:00:00Z,IMG2461,no_cyclone,,moderate,G0312
data/processed/no_cyclone/NONCYCLONE_02217.png,0,,NI,north_indian_ocean,bay_of_bengal,2006-09-21T18:00:00Z,IMG2462,no_cyclone,,moderate,G0312
data/processed/no_cyclone/NONCYCLONE_00737.png,0,,NI,north_indian_ocean,bay_of_bengal,2006-09-21T21:00:00Z,IMG2463,no_cyclone,,hard,G0312
data/processed/no_cyclone/NONCYCLONE_02452.png,0,,NI,north_indian_ocean,arabian_sea,2006-09-22T12:00:00Z,IMG2464,no_cyclone,,moderate,G0312
data/processed/no_cyclone/NONCYCLONE_01484.png,0,,NI,north_indian_ocean,bay_of_bengal,2006-09-22T18:00:00Z,IMG2465,no_cyclone,,easy,G1276
data/processed/no_cyclone/NONCYCLONE_01376.png,0,,NI,north_indian_ocean,arabian_sea,2006-09-24T06:00:00Z,IMG2469,no_cyclone,,moderate,G0312
data/processed/no_cyclone/NONCYCLONE_03188.png,0,,NI,north_indian_ocean,bay_of_bengal,2006-09-25T12:00:00Z,IMG2470,no_cyclone,,hard,G1277
data/processed/no_cyclone/NONCYCLONE_03254.png,0,,NI,north_indian_ocean,bay_of_bengal,2006-09-26T12:00:00Z,IMG2471,no_cyclone,,hard,G1278
data/processed/no_cyclone/NONCYCLONE_00532.png,0,,NI,north_indian_ocean,arabian_sea,2006-09-29T18:00:00Z,IMG2472,no_cyclone,,moderate,G1279
data/processed/no_cyclone/NONCYCLONE_03830.png,0,,NI,north_indian_ocean,arabian_sea,2006-10-27T06:00:00Z,IMG2473,no_cyclone,,easy,G1280
data/processed/no_cyclone/NONCYCLONE_02861.png,0,,NI,north_indian_ocean,arabian_sea,2006-10-29T18:00:00Z,IMG2477,no_cyclone,,moderate,G1283
data/processed/no_cyclone/NONCYCLONE_04298.png,0,,NI,north_indian_ocean,arabian_sea,2006-11-24T12:00:00Z,IMG2478,no_cyclone,,moderate,G1284
data/processed/no_cyclone/NONCYCLONE_03262.png,0,,NI,north_indian_ocean,bay_of_bengal,2006-11-25T00:00:00Z,IMG2479,no_cyclone,,hard,G1285
data/processed/no_cyclone/NONCYCLONE_03908.png,0,,NI,north_indian_ocean,arabian_sea,2006-11-25T12:00:00Z,IMG2480,no_cyclone,,easy,G1286
data/processed/no_cyclone/NONCYCLONE_01495.png,0,,NI,north_indian_ocean,arabian_sea,2006-11-27T12:00:00Z,IMG2484,no_cyclone,,hard,G1288
data/processed/no_cyclone/NONCYCLONE_01710.png,0,,NI,north_indian_ocean,bay_of_bengal,2006-11-27T18:00:00Z,IMG2485,no_cyclone,,easy,G1289
data/processed/no_cyclone/NONCYCLONE_01576.png,0,,NI,north_indian_ocean,bay_of_bengal,2006-11-28T06:00:00Z,IMG2486,no_cyclone,,easy,G1289
data/processed/no_cyclone/NONCYCLONE_00342.png,0,,NI,north_indian_ocean,bay_of_bengal,2006-11-28T18:00:00Z,IMG2487,no_cyclone,,moderate,G1289
data/processed/no_cyclone/NONCYCLONE_01910.png,0,,NI,north_indian_ocean,bay_of_bengal,2006-11-29T12:00:00Z,IMG2488,no_cyclone,,hard,G1290
data/processed/no_cyclone/NONCYCLONE_03326.png,0,,NI,north_indian_ocean,bay_of_bengal,2006-11-29T18:00:00Z,IMG2489,no_cyclone,,easy,G1290
data/processed/no_cyclone/NONCYCLONE_04471.png,0,,NI,north_indian_ocean,bay_of_bengal,2006-11-30T00:00:00Z,IMG2490,no_cyclone,,easy,G1290
data/processed/no_cyclone/NONCYCLONE_02218.png,0,,NI,north_indian_ocean,arabian_sea,2006-12-02T00:00:00Z,IMG2495,no_cyclone,,moderate,G1292
data/processed/no_cyclone/NONCYCLONE_04339.png,0,,NI,north_indian_ocean,bay_of_bengal,2006-12-03T06:00:00Z,IMG2496,no_cyclone,,hard,G1293
data/processed/no_cyclone/NONCYCLONE_04108.png,0,,NI,north_indian_ocean,arabian_sea,2006-12-04T06:00:00Z,IMG2497,no_cyclone,,easy,G1294
data/processed/no_cyclone/NONCYCLONE_02879.png,0,,NI,north_indian_ocean,arabian_sea,2006-12-05T00:00:00Z,IMG2498,no_cyclone,,moderate,G1295
data/processed/no_cyclone/NONCYCLONE_03921.png,0,,NI,north_indian_ocean,arabian_sea,2006-12-07T06:00:00Z,IMG2499,no_cyclone,,easy,G1296
data/processed/no_cyclone/NONCYCLONE_02236.png,0,,NI,north_indian_ocean,arabian_sea,2006-12-09T06:00:00Z,IMG2502,no_cyclone,,moderate,G1299
data/processed/no_cyclone/NONCYCLONE_03339.png,0,,NI,north_indian_ocean,arabian_sea,2006-12-09T12:00:00Z,IMG2503,no_cyclone,,moderate,G1299
data/processed/no_cyclone/NONCYCLONE_02803.png,0,,NI,north_indian_ocean,arabian_sea,2006-12-09T18:00:00Z,IMG2504,no_cyclone,,moderate,G1299
data/processed/no_cyclone/NONCYCLONE_02309.png,0,,NI,north_indian_ocean,arabian_sea,2007-05-12T21:00:00Z,IMG2505,no_cyclone,,easy,G1300
data/processed/no_cyclone/NONCYCLONE_02672.png,0,,NI,north_indian_ocean,bay_of_bengal,2007-05-13T03:00:00Z,IMG2506,no_cyclone,,easy,G1301
data/processed/no_cyclone/NONCYCLONE_03512.png,0,,NI,north_indian_ocean,bay_of_bengal,2007-05-31T12:00:00Z,IMG2508,no_cyclone,,moderate,G1303
data/processed/no_cyclone/NONCYCLONE_01509.png,0,,NI,north_indian_ocean,bay_of_bengal,2007-05-31T18:00:00Z,IMG2509,no_cyclone,,easy,G1304
data/processed/no_cyclone/NONCYCLONE_04373.png,0,,NI,north_indian_ocean,bay_of_bengal,2007-06-05T12:00:00Z,IMG2526,no_cyclone,,hard,G1305
data/processed/no_cyclone/NONCYCLONE_02720.png,0,,NI,north_indian_ocean,bay_of_bengal,2007-06-21T00:00:00Z,IMG2536,no_cyclone,,moderate,G1307
data/processed/no_cyclone/NONCYCLONE_01259.png,0,,NI,north_indian_ocean,arabian_sea,2007-06-23T06:00:00Z,IMG2541,no_cyclone,,moderate,G1309
data/processed/no_cyclone/NONCYCLONE_00857.png,0,,NI,north_indian_ocean,bay_of_bengal,2007-06-23T12:00:00Z,IMG2542,no_cyclone,,moderate,G1310
data/processed/no_cyclone/NONCYCLONE_02776.png,0,,NI,north_indian_ocean,arabian_sea,2007-06-23T18:00:00Z,IMG2543,no_cyclone,,moderate,G1309
data/processed/no_cyclone/NONCYCLONE_00556.png,0,,NI,north_indian_ocean,arabian_sea,2007-06-24T18:00:00Z,IMG2546,no_cyclone,,moderate,G1312
data/processed/no_cyclone/NONCYCLONE_04171.png,0,,NI,north_indian_ocean,arabian_sea,2007-06-25T00:00:00Z,IMG2547,no_cyclone,,hard,G1312
data/processed/no_cyclone/NONCYCLONE_03289.png,0,,NI,north_indian_ocean,arabian_sea,2007-06-25T06:00:00Z,IMG2548,no_cyclone,,easy,G1312
data/processed/no_cyclone/NONCYCLONE_04542.png,0,,NI,north_indian_ocean,bay_of_bengal,2007-06-26T00:00:00Z,IMG2549,no_cyclone,,hard,G0349
data/processed/no_cyclone/NONCYCLONE_03411.png,0,,NI,north_indian_ocean,bay_of_bengal,2007-06-26T06:00:00Z,IMG2550,no_cyclone,,moderate,G0349
data/processed/no_cyclone/NONCYCLONE_02372.png,0,,NI,north_indian_ocean,bay_of_bengal,2007-06-26T18:00:00Z,IMG2551,no_cyclone,,hard,G0349
data/processed/no_cyclone/NONCYCLONE_01771.png,0,,NI,north_indian_ocean,arabian_sea,2007-06-28T00:00:00Z,IMG2552,no_cyclone,,easy,G0349
data/processed/no_cyclone/NONCYCLONE_04512.png,0,,NI,north_indian_ocean,arabian_sea,2007-06-28T12:00:00Z,IMG2553,no_cyclone,,moderate,G0349
data/processed/no_cyclone/NONCYCLONE_02275.png,0,,NI,north_indian_ocean,arabian_sea,2007-06-29T00:00:00Z,IMG2554,no_cyclone,,easy,G0349
data/processed/no_cyclone/NONCYCLONE_02227.png,0,,NI,north_indian_ocean,bay_of_bengal,2007-06-29T06:00:00Z,IMG2555,no_cyclone,,moderate,G1313
data/processed/no_cyclone/NONCYCLONE_00732.png,0,,NI,north_indian_ocean,arabian_sea,2007-06-29T12:00:00Z,IMG2556,no_cyclone,,hard,G0349
data/processed/no_cyclone/NONCYCLONE_03269.png,0,,NI,north_indian_ocean,arabian_sea,2007-06-29T18:00:00Z,IMG2557,no_cyclone,,hard,G1313
data/processed/no_cyclone/NONCYCLONE_00570.png,0,,NI,north_indian_ocean,bay_of_bengal,2007-06-30T00:00:00Z,IMG2558,no_cyclone,,moderate,G1313
data/processed/no_cyclone/NONCYCLONE_03330.png,0,,NI,north_indian_ocean,bay_of_bengal,2007-06-30T06:00:00Z,IMG2559,no_cyclone,,moderate,G1313
data/processed/no_cyclone/NONCYCLONE_00890.png,0,,NI,north_indian_ocean,bay_of_bengal,2007-10-27T06:00:00Z,IMG2560,no_cyclone,,easy,G0364
data/processed/no_cyclone/NONCYCLONE_00471.png,0,,NI,north_indian_ocean,bay_of_bengal,2007-10-27T12:00:00Z,IMG2561,no_cyclone,,hard,G0364
data/processed/no_cyclone/NONCYCLONE_02359.png,0,,NI,north_indian_ocean,bay_of_bengal,2007-10-27T18:00:00Z,IMG2562,no_cyclone,,easy,G0364
data/processed/no_cyclone/NONCYCLONE_01846.png,0,,NI,north_indian_ocean,arabian_sea,2007-10-28T00:00:00Z,IMG2563,no_cyclone,,easy,G0364
data/processed/no_cyclone/NONCYCLONE_00735.png,0,,NI,north_indian_ocean,bay_of_bengal,2007-10-28T06:00:00Z,IMG2564,no_cyclone,,hard,G0364
data/processed/no_cyclone/NONCYCLONE_02219.png,0,,NI,north_indian_ocean,bay_of_bengal,2007-10-28T12:00:00Z,IMG2565,no_cyclone,,moderate,G0364
data/processed/no_cyclone/NONCYCLONE_01927.png,0,,NI,north_indian_ocean,arabian_sea,2007-10-28T18:00:00Z,IMG2566,no_cyclone,,hard,G0364
data/processed/no_cyclone/NONCYCLONE_01959.png,0,,NI,north_indian_ocean,arabian_sea,2007-10-29T06:00:00Z,IMG2567,no_cyclone,,moderate,G0364
data/processed/no_cyclone/NONCYCLONE_04106.png,0,,NI,north_indian_ocean,bay_of_bengal,2007-10-29T12:00:00Z,IMG2568,no_cyclone,,hard,G1314
data/processed/no_cyclone/NONCYCLONE_01870.png,0,,NI,north_indian_ocean,arabian_sea,2007-10-29T18:00:00Z,IMG2569,no_cyclone,,easy,G0364
data/processed/no_cyclone/NONCYCLONE_01806.png,0,,NI,north_indian_ocean,bay_of_bengal,2007-10-30T06:00:00Z,IMG2570,no_cyclone,,hard,G1315
data/processed/no_cyclone/NONCYCLONE_03994.png,0,,NI,north_indian_ocean,arabian_sea,2007-11-10T06:00:00Z,IMG2571,no_cyclone,,easy,G1316
data/processed/no_cyclone/NONCYCLONE_01760.png,0,,NI,north_indian_ocean,arabian_sea,2007-11-12T00:00:00Z,IMG2573,no_cyclone,,easy,G1317
data/processed/no_cyclone/NONCYCLONE_01549.png,0,,NI,north_indian_ocean,arabian_sea,2007-11-13T18:00:00Z,IMG2575,no_cyclone,,easy,G1318
data/processed/no_cyclone/NONCYCLONE_00446.png,0,,NI,north_indian_ocean,bay_of_bengal,2007-11-14T12:00:00Z,IMG2576,no_cyclone,,easy,G1319
data/processed/no_cyclone/NONCYCLONE_03401.png,0,,NI,north_indian_ocean,arabian_sea,2007-11-14T18:00:00Z,IMG2577,no_cyclone,,easy,G1320
data/processed/no_cyclone/NONCYCLONE_00979.png,0,,NI,north_indian_ocean,arabian_sea,2007-11-15T12:00:00Z,IMG2579,no_cyclone,,easy,G1321
data/processed/no_cyclone/NONCYCLONE_01091.png,0,,NI,north_indian_ocean,bay_of_bengal,2007-11-16T00:00:00Z,IMG2580,no_cyclone,,easy,G0367
data/processed/no_cyclone/NONCYCLONE_03977.png,0,,NI,north_indian_ocean,bay_of_bengal,2008-04-26T12:00:00Z,IMG2583,no_cyclone,,easy,G0389
data/processed/no_cyclone/NONCYCLONE_00296.png,0,,NI,north_indian_ocean,bay_of_bengal,2008-04-27T06:00:00Z,IMG2584,no_cyclone,,moderate,G0389
data/processed/no_cyclone/NONCYCLONE_03723.png,0,,NI,north_indian_ocean,bay_of_bengal,2008-04-27T12:00:00Z,IMG2585,no_cyclone,,easy,G0389
data/processed/no_cyclone/NONCYCLONE_03989.png,0,,NI,north_indian_ocean,bay_of_bengal,2008-04-27T18:00:00Z,IMG2586,no_cyclone,,easy,G0389
data/processed/no_cyclone/NONCYCLONE_04199.png,0,,NI,north_indian_ocean,bay_of_bengal,2008-04-28T00:00:00Z,IMG2587,no_cyclone,,hard,G0389
data/processed/no_cyclone/NONCYCLONE_01686.png,0,,NI,north_indian_ocean,arabian_sea,2008-04-29T00:00:00Z,IMG2588,no_cyclone,,moderate,G0389
data/processed/no_cyclone/NONCYCLONE_02433.png,0,,NI,north_indian_ocean,arabian_sea,2008-04-30T18:00:00Z,IMG2589,no_cyclone,,moderate,G1324
data/processed/no_cyclone/NONCYCLONE_00597.png,0,,NI,north_indian_ocean,bay_of_bengal,2008-05-02T18:00:00Z,IMG2591,no_cyclone,,easy,G0389
data/processed/no_cyclone/NONCYCLONE_02555.png,0,,NI,north_indian_ocean,bay_of_bengal,2008-05-03T06:00:00Z,IMG2592,no_cyclone,,easy,G0389
data/processed/no_cyclone/NONCYCLONE_00684.png,0,,NI,north_indian_ocean,bay_of_bengal,2008-05-03T12:00:00Z,IMG2593,no_cyclone,,easy,G0389
data/processed/no_cyclone/NONCYCLONE_03389.png,0,,NI,north_indian_ocean,arabian_sea,2008-06-06T00:00:00Z,IMG2594,no_cyclone,,moderate,G0390
data/processed/no_cyclone/NONCYCLONE_01416.png,0,,NI,north_indian_ocean,arabian_sea,2008-06-06T06:00:00Z,IMG2595,no_cyclone,,moderate,G0390
data/processed/no_cyclone/NONCYCLONE_04023.png,0,,NI,north_indian_ocean,arabian_sea,2008-06-06T18:00:00Z,IMG2596,no_cyclone,,moderate,G0390
data/processed/no_cyclone/NONCYCLONE_01105.png,0,,NI,north_indian_ocean,arabian_sea,2008-06-06T21:00:00Z,IMG2597,no_cyclone,,hard,G0390
data/processed/no_cyclone/NONCYCLONE_02875.png,0,,NI,north_indian_ocean,bay_of_bengal,2008-06-16T03:00:00Z,IMG2598,no_cyclone,,moderate,G0391
data/processed/no_cyclone/NONCYCLONE_01120.png,0,,NI,north_indian_ocean,bay_of_bengal,2008-06-16T21:00:00Z,IMG2599,no_cyclone,,easy,G1326
data/processed/no_cyclone/NONCYCLONE_04017.png,0,,NI,north_indian_ocean,arabian_sea,2008-06-17T03:00:00Z,IMG2600,no_cyclone,,easy,G1327
data/processed/no_cyclone/NONCYCLONE_01908.png,0,,NI,north_indian_ocean,arabian_sea,2008-06-17T09:00:00Z,IMG2601,no_cyclone,,moderate,G1327
data/processed/no_cyclone/NONCYCLONE_03456.png,0,,NI,north_indian_ocean,arabian_sea,2008-06-17T15:00:00Z,IMG2602,no_cyclone,,moderate,G1328
data/processed/no_cyclone/NONCYCLONE_01184.png,0,,NI,north_indian_ocean,bay_of_bengal,2008-06-17T21:00:00Z,IMG2603,no_cyclone,,moderate,G1328
data/processed/no_cyclone/NONCYCLONE_01404.png,0,,NI,north_indian_ocean,bay_of_bengal,2008-08-09T12:00:00Z,IMG2604,no_cyclone,,hard,G0396
data/processed/no_cyclone/NONCYCLONE_02659.png,0,,NI,north_indian_ocean,arabian_sea,2008-08-09T18:00:00Z,IMG2605,no_cyclone,,moderate,G0396
data/processed/no_cyclone/NONCYCLONE_00133.png,0,,NI,north_indian_ocean,arabian_sea,2008-08-10T00:00:00Z,IMG2606,no_cyclone,,easy,G0396
data/processed/no_cyclone/NONCYCLONE_01061.png,0,,NI,north_indian_ocean,arabian_sea,2008-08-10T09:00:00Z,IMG2607,no_cyclone,,easy,G0396
data/processed/no_cyclone/NONCYCLONE_03487.png,0,,NI,north_indian_ocean,arabian_sea,2008-09-15T12:00:00Z,IMG2608,no_cyclone,,moderate,G1329
data/processed/no_cyclone/NONCYCLONE_04556.png,0,,NI,north_indian_ocean,bay_of_bengal,2008-09-16T00:00:00Z,IMG2609,no_cyclone,,moderate,G1330
data/processed/no_cyclone/NONCYCLONE_03025.png,0,,NI,north_indian_ocean,bay_of_bengal,2008-09-16T06:00:00Z,IMG2610,no_cyclone,,easy,G1330
data/processed/no_cyclone/NONCYCLONE_03212.png,0,,NI,north_indian_ocean,arabian_sea,2008-09-16T12:00:00Z,IMG2611,no_cyclone,,easy,G1330
data/processed/no_cyclone/NONCYCLONE_02634.png,0,,NI,north_indian_ocean,arabian_sea,2008-09-16T18:00:00Z,IMG2612,no_cyclone,,easy,G1330
data/processed/no_cyclone/NONCYCLONE_01851.png,0,,NI,north_indian_ocean,bay_of_bengal,2008-09-17T00:00:00Z,IMG2613,no_cyclone,,moderate,G1331
data/processed/no_cyclone/NONCYCLONE_02704.png,0,,NI,north_indian_ocean,bay_of_bengal,2008-09-17T12:00:00Z,IMG2615,no_cyclone,,moderate,G1331
data/processed/no_cyclone/NONCYCLONE_01728.png,0,,NI,north_indian_ocean,bay_of_bengal,2008-09-18T00:00:00Z,IMG2617,no_cyclone,,moderate,G1331
data/processed/no_cyclone/NONCYCLONE_04557.png,0,,NI,north_indian_ocean,bay_of_bengal,2008-09-18T06:00:00Z,IMG2618,no_cyclone,,easy,G1333
