file,ext,bytes,format,width,height,mode,readable,pixel_sha256,zero_fraction,saturated_fraction,pixel_std,pixel_mean,sample_id,cyclone_id,satellite_source
POS_0653.png,.png,32009,PNG,256,256,L,True,cad4a31b58a42196e3dc467a8666ae4f3c9e7b15973a92c0d8848710e9c9aa4b,0.0,0.0,38.3407929893118,51.090667724609375,POS_0653,2006021S11053,
POS_0654.png,.png,35652,PNG,256,256,L,True,17b2398c58f91e5771f05822d8d3cdcc4df5f81fa73a9c6a96e53ac42eeea43e,0.0,1.52587890625e-05,59.459640197072325,103.68357849121094,POS_0654,2006025S18147,
POS_0655.png,.png,33400,PNG,256,256,L,True,414b58e0526385b9cf9be06eca5bb76a27af4d101663d896356857bec0ed6f30,0.0,0.0,53.49158374906957,92.47822570800781,POS_0655,2006040S15181,
POS_0656.png,.png,35763,PNG,256,256,L,True,742c84b02725f1b63e56bc27e4faf72eb3a4b268fb0e596d2699c68779ecda14,0.0,0.0,41.22100879196168,80.78082275390625,POS_0656,2006040S15181,
POS_0657.png,.png,28727,PNG,256,256,L,True,fca010a2d5b489b17db6807eceaa49971633b76da6b5e20c4890117cdaaa9213,0.0,0.0037994384765625,35.7712677280447,78.20649719238281,POS_0657,2006040S15181,
POS_0659.png,.png,36428,PNG,256,256,L,True,e7195ae106c9759dcb52d5bbf3c59f5660d189af10c13d10fa72f0c69dc73838,0.0,0.007171630859375,53.44797460304311,87.28643798828125,POS_0659,2006055S10138,NOAA HURSAT-B1 v07b
POS_0660.png,.png,28214,PNG,256,256,L,True,1df6e4ee56b531ee0ebf7c37bb515b04051f82a4caf02ecf2724d8da1886318f,0.0,0.0,51.14439834234743,77.78184509277344,POS_0660,2006057S12114,NOAA HURSAT-B1 v07b
POS_0661.png,.png,35203,PNG,256,256,L,True,a6d976d25258f0358a1aa7870df62f70831a46c956b7dca5c7b09357c1f230e9,0.0,0.0,52.25875130000727,87.27534484863281,POS_0661,2006060S13058,NOAA HURSAT-B1 v07b
POS_0662.png,.png,35946,PNG,256,256,L,True,054a4c8c9f5c1ee312175e45b192265bb7c0e4e52358703ccc4c891010c40831,0.0,0.0052032470703125,45.152314694417676,68.74528503417969,POS_0662,2006074S13158,NOAA HURSAT-B1 v07b
POS_0663.png,.png,35773,PNG,256,256,L,True,2ddf3ba8f4caf92384061122d381ec7552906b25dfdac5c329a9bf961b7947d2,0.13092041015625,0.0,47.67748118549497,70.81849670410156,POS_0663,2006074S13158,NOAA HURSAT-B1 v07b
POS_0664.png,.png,37504,PNG,256,256,L,True,659171a24021e57eb2bee0bc88adfc5f3cb56e28e24c2d7934155e75e01925af,0.0,0.007965087890625,50.80901493620284,98.9334716796875,POS_0664,2006075S14185,NOAA HURSAT-B1 v07b
POS_0665.png,.png,39307,PNG,256,256,L,True,a177b974c9bb8aa02814dcdb030d8fd052b6fae81dc33c2761d8b77f6fd7fbcc,0.0,0.023956298828125,48.74589721199024,94.01902770996094,POS_0665,2006081S14129,NOAA HURSAT-B1 v07b
POS_0666.png,.png,39261,PNG,256,256,L,True,58bec93418f038bf372e6273cf10812088728311fd33d63fbb8580756f72af63,0.0,0.0149383544921875,53.97709197222631,94.17196655273438,POS_0666,2006081S14129,NOAA HURSAT-B1 v07b
POS_0667.png,.png,33065,PNG,256,256,L,True,3ae391ef5789110ca33ea797af8368c28a5c8dab43ce2d5c77886ba2eed8061a,0.0,0.0,33.27854074344191,58.5198974609375,POS_0667,2006094S08087,NOAA HURSAT-B1 v07b
POS_0668.png,.png,34119,PNG,256,256,L,True,bcceff7ce1bf1cfe4431a5f273839c1a39e1849d746e3db3d38f63ace6c86969,0.0,0.012969970703125,59.91013492093829,122.91036987304688,POS_0668,2006106S10153,NOAA HURSAT-B1 v07b
POS_0669.png,.png,35010,PNG,256,256,L,True,f84ba95ae046a3d74ec2db1520f0011d1780991783fa1f9c8c2d751e0ff777ba,0.0,0.015625,55.7037489643748,87.09434509277344,POS_0669,2006106S10153,NOAA HURSAT-B1 v07b
POS_0670.png,.png,36221,PNG,256,256,L,True,df35f92543fa6d909c65c3a05ba08b39f4622021088d50b57202920052d2f214,0.0,0.005157470703125,56.11819609631406,94.97885131835938,POS_0670,2006114N08090,NOAA HURSAT-B1 v07b
POS_0671.png,.png,35116,PNG,256,256,L,True,88b07a4c102dd9fc35236d295b8b5e0a5e5f9d5ff205217fae5aeb9a0d4718c7,0.0001220703125,0.02734375,66.68975130719193,118.3272705078125,POS_0671,2006114N08090,NOAA HURSAT-B1 v07b
POS_0672.png,.png,35271,PNG,256,256,L,True,75384c6924739dd283d7e2e431a6507cdbd44e4f3d610d70440c1399b92e8d3d,0.0,4.57763671875e-05,51.538039827635636,107.36924743652344,POS_0672,2006114N08090,NOAA HURSAT-B1 v07b
POS_0673.png,.png,35766,PNG,256,256,L,True,dcb33b74792303ad30ccdae3c718870bfd83f304bb923929fcb099ee1256712c,0.0,0.0238494873046875,57.95558518716217,108.16909790039062,POS_0673,2006114N08090,NOAA HURSAT-B1 v07b
POS_0674.png,.png,33051,PNG,256,256,L,True,6b8257f8c390755b05bdbac12053d058fea578d73c8c866ab5743fa531cf48eb,0.0,0.0041961669921875,56.90925133018615,93.4000244140625,POS_0674,2006114N08090,NOAA HURSAT-B1 v07b
POS_0675.png,.png,31349,PNG,256,256,L,True,b002e25b1f13a351a09f09052a645cb33209c599079941e51f4cf404fd91029e,0.0,0.001251220703125,56.753997639955166,82.07267761230469,POS_0675,2006114N08090,NOAA HURSAT-B1 v07b
POS_0676.png,.png,28402,PNG,256,256,L,True,7a7fbb3b3992f8c16a2239f3a5de50b6867a95911f2eba139313467722d60f0a,0.0,0.03607177734375,56.6740361196306,88.51277160644531,POS_0676,2006114N08090,NOAA HURSAT-B1 v07b
POS_0677.png,.png,34629,PNG,256,256,L,True,b31a6f228385f9f8ea052e62f8a22cc56a92727444d91803fef559e9f544438f,0.0,0.0,39.108276221586024,65.17466735839844,POS_0677,2006147N15259,NOAA HURSAT-B1 v07b
POS_0678.png,.png,36015,PNG,256,256,L,True,59e61acd4d0039b33bc8ae0e8cf943af3da3b2d9e45a9c705cce57084fb66a0f,0.0143890380859375,0.0,45.59717769409411,57.35295104980469,POS_0678,2006147N15259,NOAA HURSAT-B1 v07b
POS_0679.png,.png,33989,PNG,256,256,L,True,fa92ec5d501c969d01212184751b194b806ad9b33ef0e81663f85230773a4121,0.0,0.0,44.708843081329654,67.9439697265625,POS_0679,2006147N15259,NOAA HURSAT-B1 v07b
POS_0680.png,.png,33463,PNG,256,256,L,True,120f41a26b27dd5d8df586cd15454eb24b2bff0b7bab0215d77d0af786240076,0.0,0.0,44.67030994306887,63.230621337890625,POS_0680,2006147N15259,NOAA HURSAT-B1 v07b
POS_0681.png,.png,37828,PNG,256,256,L,True,09a6198365f96854217bc99972cb9d8f41feebc8123aecea89ff0eecbcefee11,0.0,0.0,45.572433147008894,83.157470703125,POS_0681,2006155N16257,NOAA HURSAT-B1 v07b
POS_0682.png,.png,37747,PNG,256,256,L,True,db5e1aafb14bd8b817faa38c675164542bb8ae5b3d828d48e4503f46c1b6577e,0.0,0.0,46.40463426510383,78.88467407226562,POS_0682,2006155N16257,NOAA HURSAT-B1 v07b
POS_0683.png,.png,29727,PNG,256,256,L,True,e4a4f644354f0b1400116a57b459240495180b90486dcab99281176710371461,0.0,0.0662078857421875,58.61185894090992,123.89981079101562,POS_0683,2006182N20088,NOAA HURSAT-B1 v07b
POS_0684.png,.png,33255,PNG,256,256,L,True,83d30aed43348987b17102952274a86feafc010303f1b24c1791d0cf410f1d52,0.0,0.0,49.0892269327847,92.61360168457031,POS_0684,2006182N20088,NOAA HURSAT-B1 v07b
POS_0685.png,.png,28235,PNG,256,256,L,True,a05b84b377975066b4f5b92bc88f7ee8d1f72f29cfe7f6abbd51b6c26ecd03ce,0.0,0.0,35.037080410114385,51.47833251953125,POS_0685,2006198N12252,NOAA HURSAT-B1 v07b
POS_0686.png,.png,26757,PNG,256,256,L,True,52fb09ad5b3f97426ff953503d8b2baf915656b6173a6f819f4591a91003f414,0.0,0.0,31.074209634432933,49.85652160644531,POS_0686,2006198N12252,NOAA HURSAT-B1 v07b
POS_0687.png,.png,29612,PNG,256,256,L,True,cc96cd655f98208b07f5d19eb9fd30eedee853e6798ac6fa73395c2812e9573c,0.0,0.0,22.469736425513545,48.84483337402344,POS_0687,2006198N12252,NOAA HURSAT-B1 v07b
POS_0688.png,.png,24687,PNG,256,256,L,True,acb3c4faa92bfb80827c55fba301714f53d809ffb0082f8e7e8459b5429697ba,0.0,0.0,16.657771852487425,37.35725402832031,POS_0688,2006198N12252,NOAA HURSAT-B1 v07b
POS_0689.png,.png,32361,PNG,256,256,L,True,d033321feab3965ab736191c9acf56ffe327d6c77e05cae244870def70a859cd,0.0,0.0,44.132156677151656,106.18946838378906,POS_0689,2006214N20088,NOAA HURSAT-B1 v07b
POS_0690.png,.png,34417,PNG,256,256,L,True,df8360a63663588fcfb7dc6fed12c4a92fd22020d2c5e62dfb42d0c4523e00b7,0.0,0.0,48.738773900987965,86.21842956542969,POS_0690,2006214N20088,NOAA HURSAT-B1 v07b
POS_0691.png,.png,33035,PNG,256,256,L,True,459750edc172aa5d52c67c32caa50292657c0b78d660d2f7bbe3633a1fbe1e3a,0.0,0.0,32.818645327117345,69.34327697753906,POS_0691,2006216N21152,NOAA HURSAT-B1 v07b
POS_0692.png,.png,28164,PNG,256,256,L,True,f66e1fd49651f00d8c60d64a6253cfb286ef6a53785c0379490b500fd6cc94df,0.0,0.00897216796875,37.50364127953036,70.40106201171875,POS_0692,2006216N21152,NOAA HURSAT-B1 v07b
POS_0693.png,.png,35227,PNG,256,256,L,True,ebb4fb25c6b8ec381c3d8812f1ecd9ac54c917292f0b483c045073bdc8ebbd8f,0.0,0.013275146484375,50.52655300390284,65.63337707519531,POS_0693,2006217N20134,NOAA HURSAT-B1 v07b
POS_0694.png,.png,33695,PNG,256,256,L,True,680a49a1459e62f8386708681ee6989d099516cf7552988887ceef7f43893be0,0.0,0.0,52.37555385751397,76.2447509765625,POS_0694,2006224N21141,NOAA HURSAT-B1 v07b
POS_0695.png,.png,32920,PNG,256,256,L,True,1551c587adc75831fe3e8ed84831391e5d271cedd7848c1ff1cfb01804cd456f,0.0,0.0054473876953125,45.27033229082369,65.68263244628906,POS_0695,2006224N21141,NOAA HURSAT-B1 v07b
POS_0696.png,.png,30548,PNG,256,256,L,True,42e1bc7003b1d30a6b92a8e5ab70365fe8aa5aa99c725ea1c5d8e883aaec55b3,0.0,0.003326416015625,31.02068854776872,63.00297546386719,POS_0696,2006224N21141,NOAA HURSAT-B1 v07b
POS_0697.png,.png,32283,PNG,256,256,L,True,b1eb096faef6f0941339e17fb3f9b3310ff4e2c64fbb32a37afe93e9cc809688,0.0,0.0120849609375,54.34940409846052,73.73043823242188,POS_0697,2006228N10218,NOAA HURSAT-B1 v07b
POS_0698.png,.png,35672,PNG,256,256,L,True,fb1d3e4b48c3a1884d6f77bd8b3216f285e259e034c53a432f0401340e1407e8,0.0,0.0,52.28211964104559,80.50312805175781,POS_0698,2006228N10218,NOAA HURSAT-B1 v07b
POS_0699.png,.png,35252,PNG,256,256,L,True,247a63e6ed8e5e303c11db74e2ac09ac7e8adc6ad1a9926a9213792cf12b13bc,0.0,0.0,41.62033629112764,80.94670104980469,POS_0699,2006228N21088,NOAA HURSAT-B1 v07b
POS_0700.png,.png,38695,PNG,256,256,L,True,2773c6405c06b90725c9c7bc9756a8bfb27456b3b2c15d5f313e166f4ac99d1e,0.000244140625,0.0,45.23097383125674,66.28164672851562,POS_0700,2006228N21088,NOAA HURSAT-B1 v07b
POS_0701.png,.png,32977,PNG,256,256,L,True,df0819ec2350494e75a5742a6bb0697a241cb48edc5fb81ef1ffa5622149be4d,0.0,0.0,41.934428282965015,87.10945129394531,POS_0701,2006241N20088,NOAA HURSAT-B1 v07b
POS_0702.png,.png,35052,PNG,256,256,L,True,42e349401dbc15e83ea71fc57d5687bbc58fa82318d0570dc502faf08f7341ea,0.0,0.0,41.02490417227651,78.80342102050781,POS_0702,2006241N20088,NOAA HURSAT-B1 v07b
POS_0703.png,.png,35704,PNG,256,256,L,True,f4d8fd9a3f4c2e90a3514080fe97ec00b4ad48e07455d7eaedb7f92ada70f808,0.013641357421875,0.0,40.032675277881246,61.52259826660156,POS_0703,2006241N20088,NOAA HURSAT-B1 v07b
POS_0704.png,.png,35815,PNG,256,256,L,True,9c325f77d659e95930fab1db78964ff803bf066b9a8948363cbfcc3efcbb232d,0.0,0.0,36.28360557105797,66.47866821289062,POS_0704,2006258N11215,NOAA HURSAT-B1 v07b
POS_0705.png,.png,28898,PNG,256,256,L,True,6fac192cbac113293595911d1fb790410e54f9b29ce85114206d86f77e581598,1.52587890625e-05,0.0568695068359375,64.88667741175436,69.27708435058594,POS_0705,2006258N11215,NOAA HURSAT-B1 v07b
POS_0706.png,.png,35847,PNG,256,256,L,True,e51cc086bc2417d3f39f0dc69a3b5e8c954db775181a65dbfb374e759093ec8d,0.0,0.0,51.37243461932936,75.75244140625,POS_0706,2006258N11215,NOAA HURSAT-B1 v07b
POS_0707.png,.png,32237,PNG,256,256,L,True,60198026a961f58b6d0dcca4825a81f4e982e02d010e7fe9e421bdb85439b90d,0.0,0.0057830810546875,35.999633270711534,53.322601318359375,POS_0707,2006258N11215,NOAA HURSAT-B1 v07b
POS_0708.png,.png,32337,PNG,256,256,L,True,1db5ee2aa7f8b605beb30c3b38b01ee2909a660b8a32243ca6ca025ccb25d142,0.0,0.0,34.28343987492839,53.84846496582031,POS_0708,2006258N11215,NOAA HURSAT-B1 v07b
POS_0709.png,.png,30652,PNG,256,256,L,True,bdd7a42bef644a5862ad6238d6a284a5b25288edd2999e0a977055da451a4e03,0.0,0.0,35.74962188987947,55.879364013671875,POS_0709,2006262N19069,NOAA HURSAT-B1 v07b
POS_0710.png,.png,33597,PNG,256,256,L,True,c886daab038cf6e51ba720dee322da5a463357e4d283cbd7630cdf773bf19566,0.0,0.0,40.670724512506396,62.532470703125,POS_0710,2006262N19069,NOAA HURSAT-B1 v07b
POS_0711.png,.png,28719,PNG,256,256,L,True,fbac2ba18192f2ac7194397b68e6f93f4ab174bd71ab2c588585bf198f94faa9,0.0,0.0,30.10420498780727,51.114532470703125,POS_0711,2006262N19069,NOAA HURSAT-B1 v07b
POS_0712.png,.png,27915,PNG,256,256,L,True,1f3c5728c43119d7e338b6ea3a13eeb2fd916b085f57a6ce34089068b5fd20c6,0.0,0.0,31.076672779227234,45.984649658203125,POS_0712,2006262N19069,NOAA HURSAT-B1 v07b
POS_0713.png,.png,33592,PNG,256,256,L,True,857f7354df821b322300a685c68601dcc97dce9ac884c2fbed3c00fdf2bfacc2,0.0,0.0261993408203125,54.490192905959006,80.68263244628906,POS_0713,2006264N13115,NOAA HURSAT-B1 v07b
POS_0714.png,.png,39061,PNG,256,256,L,True,cbe47bfe7a771e4bdbc75525e14b641d1f281265ba4eda56cdedb8b7ef135701,0.0,0.00677490234375,53.85824837029711,98.47042846679688,POS_0714,2006264N13115,NOAA HURSAT-B1 v07b
POS_0715.png,.png,37495,PNG,256,256,L,True,bdcf0df6f831a90fe967188e206713f6e3289d87030fe54f8a79958afc854c6e,0.0,0.0068511962890625,56.31155864330842,96.99884033203125,POS_0715,2006264N13115,NOAA HURSAT-B1 v07b
POS_0716.png,.png,25015,PNG,256,256,L,True,3a86dba1619ea6e2e5dd3cba99094b29c3fdc4aee2fb75a7492f198025abcfbc,0.0,0.0221710205078125,46.044496443907875,55.917755126953125,POS_0716,2006264N13115,NOAA HURSAT-B1 v07b
POS_0717.png,.png,36142,PNG,256,256,L,True,1eb672590b2435f8035af41a4c909d9f30eac9246f677ac64211f3030424325d,0.0,0.0,36.809124448359256,86.22140502929688,POS_0717,2006264N23087,NOAA HURSAT-B1 v07b
POS_0718.png,.png,36194,PNG,256,256,L,True,6b5b1d85b0c1180ff34c03779755fc133dcd212696092fbfb952b3cd67e5ba67,0.0,0.0034637451171875,57.07394751944341,83.23146057128906,POS_0718,2006268N10187,NOAA HURSAT-B1 v07b
POS_0719.png,.png,34191,PNG,256,256,L,True,97a2a5c5ec71e777710b71d7b81c4cb36f06df7019724f7c0329a74e298f2ae8,0.0,0.003631591796875,54.5182110669372,95.05645751953125,POS_0719,2006271N18089,NOAA HURSAT-B1 v07b
POS_0720.png,.png,33363,PNG,256,256,L,True,c23e14589d5df006f74117a6263d0fd7f8d9ee4d31ffd013c1d983a4630c6b87,0.0,0.0186309814453125,49.070398589925425,83.96186828613281,POS_0720,2006271N18089,NOAA HURSAT-B1 v07b
POS_0721.png,.png,35575,PNG,256,256,L,True,034e517fddf1a2b8cefac2f92dbf2f06ce74dd9d6fddc809778df2cd2f1d2006,0.0,0.0,47.20801866197685,71.76370239257812,POS_0721,2006281N11201,NOAA HURSAT-B1 v07b
POS_0722.png,.png,33668,PNG,256,256,L,True,1d83421c681b839d2a9e83f39f72ca7df9aaabaf0340f2f2172e7a75c5f7a966,0.0,0.0,42.93152794884557,63.62847900390625,POS_0722,2006281N11201,NOAA HURSAT-B1 v07b
POS_0723.png,.png,32612,PNG,256,256,L,True,9265ca7858b5ac4620d6baf58b342c9d222393025db65fa37af96a26e1f8d9a9,0.0,0.0044403076171875,53.29400364386074,69.830810546875,POS_0723,2006281N11201,NOAA HURSAT-B1 v07b
POS_0724.png,.png,31508,PNG,256,256,L,True,f2041ddc832a782abb9e6bab42e77c6f8e31d086ac1b023fac7f199bb7f2619e,0.0,0.0703125,64.72608671101075,83.50617980957031,POS_0724,2006281N11201,NOAA HURSAT-B1 v07b
POS_0725.png,.png,27826,PNG,256,256,L,True,dc13cfd9883f08fa47ebae26fba9d85a0686e3a43e6f36cab8385213f6e69e61,0.0,0.0,32.60523251448943,45.01728820800781,POS_0725,2006281N11201,NOAA HURSAT-B1 v07b
POS_0726.png,.png,27592,PNG,256,256,L,True,a06d172163ea85418041805c5ac07fd5827b327b876ea7603f24c9792e2e9e73,0.0,0.0039215087890625,29.252435303583002,44.00035095214844,POS_0726,2006281N11201,NOAA HURSAT-B1 v07b
POS_0727.png,.png,34922,PNG,256,256,L,True,c8493416146fd5d7720e1246effabcdaa5b496f507c0cfb84a53c783e9f76dc5,0.0,0.0,40.68390562083722,61.90666198730469,POS_0727,2006281N11201,NOAA HURSAT-B1 v07b
POS_0728.png,.png,37977,PNG,256,256,L,True,b79a49254fad3c70c6fa6eb73295f773ed27f482d198256a92fbdf8dbbb1dbe9,0.0,0.004241943359375,43.662740851374686,82.9188232421875,POS_0728,2006282N14243,NOAA HURSAT-B1 v07b
POS_0729.png,.png,35282,PNG,256,256,L,True,23924333a8f17a081357c98f2174ad9721466807aa5eb2fdc44729b52e1936e0,0.0,0.0,41.41881481707275,74.26130676269531,POS_0729,2006282N14243,NOAA HURSAT-B1 v07b
POS_0730.png,.png,36029,PNG,256,256,L,True,4d214fc1cfa34db45f89e80055f92c50a1294c5b37cafa5ee10fc5ab3c22466e,0.0,0.0,53.341002673097115,88.52662658691406,POS_0730,2006282N14243,NOAA HURSAT-B1 v07b
POS_0731.png,.png,38277,PNG,256,256,L,True,97fe8bb17cf0ffc802b508c1410ce6e9b2a6bbfa7165224ad7de85451d769f50,0.0,0.0,56.45435419968751,107.86715698242188,POS_0731,2006282N14243,NOAA HURSAT-B1 v07b
POS_0732.png,.png,29180,PNG,256,256,L,True,13c1eb2dc7f70bcdcdc9520d8b7041c51b3d840edab3a1ff52a08dc3012bb08a,0.0,0.0,39.3064445492492,53.580047607421875,POS_0732,2006300N07078,NOAA HURSAT-B1 v07b
POS_0733.png,.png,33013,PNG,256,256,L,True,f4d95dc2fe910c93e0396348707301bfe3b7d9295eb681815866d99b4a58cdb3,0.0,0.0,51.76074367253649,74.39115905761719,POS_0733,2006315N13248,NOAA HURSAT-B1 v07b
POS_0734.png,.png,36429,PNG,256,256,L,True,1f00f0a4f50a052280138a1541771f4717e5b9acbc659728da369a10b3771dbf,0.0,0.0,39.14105056775647,67.75184631347656,POS_0734,2006318N12256,NOAA HURSAT-B1 v07b
POS_0735.png,.png,33942,PNG,256,256,L,True,9f272ef528fd9c000ac55d43670f9e9efc9b9108e47d55cb9e40c5fa7569e905,0.0,0.0,45.89588880963948,66.89802551269531,POS_0735,2006318N12256,NOAA HURSAT-B1 v07b
POS_0736.png,.png,34023,PNG,256,256,L,True,6fe5ffcf116c962fa7b3f3378ccf836b434ae95d5f09fa0471ba549ce6adf6f3,0.0,0.0,48.615341505922785,65.82670593261719,POS_0736,2006318N12256,NOAA HURSAT-B1 v07b
POS_0737.png,.png,30926,PNG,256,256,L,True,cdda56002821f9bd626db26e4a1e2d27c15e086bd436b7f6da3e9d5331883cec,0.0,0.0,38.178799510957475,57.171417236328125,POS_0737,2006318N12256,NOAA HURSAT-B1 v07b
POS_0738.png,.png,28715,PNG,256,256,L,True,175351d71201d1cfd0ec81df591bbd1285492527b05123b59e128ca877053e82,0.0,0.00390625,40.80526002627053,57.36334228515625,POS_0738,2006329N06150,NOAA HURSAT-B1 v07b
POS_0739.png,.png,27306,PNG,256,256,L,True,8888c5bc3a81e97703e48a3ffa625bab7cc4480501fcb32f0f6d407538cdbb3a,0.0,0.00848388671875,46.42714548698095,54.69761657714844,POS_0739,2006329N06150,NOAA HURSAT-B1 v07b
POS_0740.png,.png,25368,PNG,256,256,L,True,cfa347f726dc8ce1abc49c7be35a61ce8e936facdeffd8834f700839e1eed2cc,0.0,0.008697509765625,48.58338344005841,48.660797119140625,POS_0740,2006329N06150,NOAA HURSAT-B1 v07b
POS_0741.png,.png,37379,PNG,256,256,L,True,86898851e755e762181189944010eca92d86aee4e782c0c609da4cbe55a5ef1a,0.0,0.0086669921875,48.23641940328854,75.86419677734375,POS_0741,2006322S09172,NOAA HURSAT-B1 v07b
POS_0742.png,.png,31396,PNG,256,256,L,True,dc2894ab625788a4ce6642f76d24108c799d5267e045f0a04693570f5ff87c2b,7.62939453125e-05,0.0,31.039076242366896,49.91740417480469,POS_0742,2006322S09172,NOAA HURSAT-B1 v07b
POS_0743.png,.png,32768,PNG,256,256,L,True,a2282ef57f11c1a3c97753c599bff33e2bfa643ebc64f7bfb24c91a89ee4446c,0.0,0.0,45.49920407976174,66.59963989257812,POS_0743,2006330S06049,NOAA HURSAT-B1 v07b
POS_0744.png,.png,35060,PNG,256,256,L,True,298ed9800e9570b2645256db5964ed0d5f3cb4d84187c7d1586c1a68af5e854c,0.0,0.0,49.11894065111162,74.39480590820312,POS_0744,2006350S07071,NOAA HURSAT-B1 v07b
POS_0745.png,.png,34785,PNG,256,256,L,True,c62f863909da0c49cec10be7b94276d4024b090f7a4f38601ccc1d421b0d22dc,0.0,0.0,49.66270500157167,74.15913391113281,POS_0745,2006364S12058,NOAA HURSAT-B1 v07b
POS_0746.png,.png,35904,PNG,256,256,L,True,9c5de238573776c9818deab49b3d12d90f0cdb4e54661b688ab8c28bded109f4,0.0,0.0,57.710574016770884,93.82704162597656,POS_0746,2007021S12183,NOAA HURSAT-B1 v07b
POS_0747.png,.png,35979,PNG,256,256,L,True,69d6af0d9d27333ee92b74744576de7b88a04678aa0ba07462e8252fcdd60d78,0.0,0.0,53.18660170019603,84.57835388183594,POS_0747,2007021S12183,NOAA HURSAT-B1 v07b
POS_0748.png,.png,38200,PNG,256,256,L,True,8e34eebfca8bf7467985a224f0bb9eeff9fe20efbfa5a092e18e74285f3b3845,0.0,0.0,54.166337894631546,101.62692260742188,POS_0748,2007021S12195,NOAA HURSAT-B1 v07b
POS_0749.png,.png,34932,PNG,256,256,L,True,c9b430fc2fcf5d21f5468b1a28b0a4f1a10116db7c81e4a6327795e32309f487,0.0,0.0,50.16339744220735,99.50653076171875,POS_0749,2007021S12195,NOAA HURSAT-B1 v07b
POS_0750.png,.png,39616,PNG,256,256,L,True,ea79a494d96412434324a9234c48e44b944f6f6525f4b0e99bb3a436d39dcc6b,0.0064544677734375,0.0,55.717117207747606,91.67636108398438,POS_0750,2007032S11137,NOAA HURSAT-B1 v07b
POS_0751.png,.png,31304,PNG,256,256,L,True,aa5349df62ca7fa8fb8f8b92120ccbec6dcec41b2487c2d5c2079a322afa991a,0.2122650146484375,0.005859375,68.75829497034779,83.07917785644531,POS_0751,2007032S11137,NOAA HURSAT-B1 v07b
POS_0752.png,.png,34721,PNG,256,256,L,True,70273f66a9fac54015f43f8463c983b92700348bb60debd84dba7540df5f89ac,0.0,0.0,48.25925599818911,74.18775939941406,POS_0752,2007037S19050,NOAA HURSAT-B1 v07b
POS_0753.png,.png,30015,PNG,256,256,L,True,1956d628ac19c7b8e7ee4782b9813c2b25cc54b233e48a72e014fea2ebcd6b5e,0.0,0.0,44.67759708970245,70.09274291992188,POS_0753,2007050S16079,NOAA HURSAT-B1 v07b
POS_0754.png,.png,34079,PNG,256,256,L,True,e9ee99671300991d30cc33303030592704eee7d19fa554ae20d459d628262e4f,0.0,0.0160980224609375,54.23591268247126,110.44218444824219,POS_0754,2007052S10093,NOAA HURSAT-B1 v07b
POS_0755.png,.png,27777,PNG,256,256,L,True,fd20b608e87f569e24bc4e310bee29000e2f6d1458909401fb6b24b0be283b5b,0.0,0.0,30.211481401032287,71.58613586425781,POS_0755,2007052S10093,NOAA HURSAT-B1 v07b
POS_0756.png,.png,37168,PNG,256,256,L,True,b98286a67cf55efb714f85973b11b0a2961d95083d67dae9fd1ffa8aa90d40ad,0.0,0.02239990234375,61.12635320261098,96.77798461914062,POS_0756,2007058S12135,NOAA HURSAT-B1 v07b
POS_0757.png,.png,33255,PNG,256,256,L,True,25135f5f6789e7641d9256325c2f2f32daab203b895587f6eb9e2f47755adb28,0.0,0.0,46.71693317075557,72.33541870117188,POS_0757,2007084S12157,NOAA HURSAT-B1 v07b
POS_0758.png,.png,28846,PNG,256,256,L,True,07ee648de3cfed4859d44893464543bcbaa42294a4f53182f26bf022fc42c096,0.0,0.0,41.53083158028241,50.204833984375,POS_0758,2007085S11085,NOAA HURSAT-B1 v07b
POS_0759.png,.png,33748,PNG,256,256,L,True,dd77ac28a6bffb380517f5c5c1274cdcd1a2bd57ca88d86d950c771853256d9a,0.0,0.013092041015625,43.06157640359977,62.70783996582031,POS_0759,2007091S14175,NOAA HURSAT-B1 v07b
POS_0760.png,.png,35193,PNG,256,256,L,True,17fe525f70e684eac9f726ab696b213d30647057699c0982c053c202e3c728bc,0.0,0.0024871826171875,46.29374394464046,68.91555786132812,POS_0760,2007091S14175,NOAA HURSAT-B1 v07b
POS_0761.png,.png,34335,PNG,256,256,L,True,ce1e423b7ce309424d8c3d72a56d046be6fb71e7561552dc8f0a861cb69ac8df,0.0,0.010284423828125,49.7705643192547,72.21891784667969,POS_0761,2007091S14175,NOAA HURSAT-B1 v07b
POS_0762.png,.png,35822,PNG,256,256,L,True,a815af97f1dc0c7e34eb09a99e73fd9c620ae077b812f4197c1aea7d8eace80e,0.0,0.0043182373046875,49.63669668377114,75.5029296875,POS_0762,2007091S14175,NOAA HURSAT-B1 v07b
POS_0763.png,.png,34065,PNG,256,256,L,True,19bd3af8476e8f8fe333a67b7b28e949365a4c374e61a5a4acf734cb9cb7ebae,0.0,0.0013427734375,51.141182336959396,74.47589111328125,POS_0763,2007091S14175,NOAA HURSAT-B1 v07b
POS_0764.png,.png,36180,PNG,256,256,L,True,2b67d142e0d3b5a84bd8436674b3015fddd4bd194b9a02e50e25c2bad5b73f7a,0.0,0.0015716552734375,55.40304754338251,91.95474243164062,POS_0764,2007091S14175,NOAA HURSAT-B1 v07b
